2024-04-22 08:48:43,905: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-22 08:48:44,885: root: INFO: Current backtesting datetime 2024-03-01 08:30:00-05:00
2024-04-22 08:48:44,886: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-22 08:48:44,886: root: INFO: Current backtesting datetime 2024-03-01 09:30:00-05:00
2024-04-22 08:48:44,886: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-22 08:48:44,887: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-22 08:48:44[0m
2024-04-22 08:48:44,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:44,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:46,704: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-22 08:48:46[0m
2024-04-22 08:48:46,706: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-22 08:48:46,708: root: INFO: Current backtesting datetime 2024-03-01 16:00:00-05:00
2024-04-22 08:48:46,708: root: INFO: Current backtesting datetime 2024-03-02 09:30:00-05:00
2024-04-22 08:48:46,709: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-22 08:48:46,710: root: INFO: Current backtesting datetime 2024-03-02 09:29:00-05:00
2024-04-22 08:48:46,712: root: INFO: Current backtesting datetime 2024-03-02 09:29:00-05:00
2024-04-22 08:48:46,712: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-22 08:48:46,713: root: INFO: Current backtesting datetime 2024-03-04 08:30:00-05:00
2024-04-22 08:48:46,713: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-22 08:48:46,714: root: INFO: Current backtesting datetime 2024-03-04 09:30:00-05:00
2024-04-22 08:48:46,714: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-22 08:48:46,715: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-22 08:48:46[0m
2024-04-22 08:48:46,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:46,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:47,479: root: INFO: [32mNew market order of | 98.0 SPY buy | at price $614.43603515625 of class bracket with status unprocessed was submitted.[0m
2024-04-22 08:48:47,483: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-22 08:48:47[0m
2024-04-22 08:48:47,483: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-22 08:48:47,483: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:47,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:47,485: root: INFO: market order of | 98.0 SPY buy | at price $614.43603515625 of class bracket with status new was sent to broker backtesting
2024-04-22 08:48:47,485: root: INFO: market order of | 98.0 SPY buy | at price $614.43603515625 of class bracket with status new was sent to broker backtesting
2024-04-22 08:48:47,485: root: INFO: [32mFilled Transaction: buy 98.0 of SPY at 512.03002930 USD per share[0m
2024-04-22 08:48:47,485: root: INFO: market order of | 98.0 SPY buy | at price $614.43603515625 of class bracket with status new was filled
2024-04-22 08:48:47,489: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-22 08:48:47,490: root: INFO: Current backtesting datetime 2024-03-04 16:00:00-05:00
2024-04-22 08:48:47,491: root: INFO: Current backtesting datetime 2024-03-05 09:30:00-05:00
2024-04-22 08:48:47,492: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-22 08:48:47[0m
2024-04-22 08:48:47,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:47,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,306: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-22 08:48:48[0m
2024-04-22 08:48:48,307: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-22 08:48:48,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,308: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-22 08:48:48,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,310: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-22 08:48:48,311: root: INFO: Current backtesting datetime 2024-03-05 16:00:00-05:00
2024-04-22 08:48:48,311: root: INFO: Current backtesting datetime 2024-03-06 09:30:00-05:00
2024-04-22 08:48:48,313: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-22 08:48:48[0m
2024-04-22 08:48:48,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-22 08:48:48,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
