datetime,portfolio_value,cash,return
2023-08-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-05 09:30:00-04:00,100000.0,74954.79942321777,0.0
2023-08-07 09:30:00-04:00,99542.35008239746,74954.79942321777,-0.004576499176025428
2023-08-08 09:30:00-04:00,99212.94975280762,74954.79942321777,-0.003309147607196139
2023-08-09 09:30:00-04:00,99372.24876403809,74954.79942321777,0.001605627205192084
2023-08-10 09:30:00-04:00,99184.59884643555,74954.79942321777,-0.0018883533374405292
2023-08-11 09:30:00-04:00,98893.0004119873,74954.79942321777,-0.0029399567860299847
2023-08-12 09:30:00-04:00,98893.0004119873,74954.79942321777,0.0
2023-08-14 09:30:00-04:00,99013.14958801269,74987.19942321777,0.0012149411538211474
2023-08-15 09:30:00-04:00,99136.00008239746,74987.19942321777,0.0012407492832613443
2023-08-16 09:30:00-04:00,98899.75008239746,74987.19942321777,-0.0023830898947267976
2023-08-17 09:30:00-04:00,98901.0993408203,74987.19942321777,1.3642687890724758e-05
2023-08-18 09:30:00-04:00,98780.13997116088,98780.13997116088,-0.001223033621118752
2023-08-19 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-21 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-22 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-23 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-24 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-25 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-26 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-28 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-29 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-30 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-08-31 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-01 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-02 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-05 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-06 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-07 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-08 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-09 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-11 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-12 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-13 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-14 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-15 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-16 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-18 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-19 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-20 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-21 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-22 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-23 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-25 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-26 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-27 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-28 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-29 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-09-30 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-02 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-03 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-04 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-05 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-06 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-07 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-09 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-10 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-11 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-12 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-13 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-14 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-16 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-17 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-18 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-19 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-20 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-21 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-23 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-24 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-25 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-26 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-27 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-28 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-30 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-10-31 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-11-01 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-11-02 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-11-03 09:30:00-04:00,98780.13997116088,98780.13997116088,0.0
2023-11-04 09:30:00-04:00,98780.13997116088,74038.05919113159,0.0
2023-11-06 09:30:00-05:00,99084.01988449096,74038.05919113159,0.003076326004587626
2023-11-07 09:30:00-05:00,99481.61815109252,74038.05919113159,0.004012738553250683
2023-11-08 09:30:00-05:00,99931.7600578308,74038.05919113159,0.00452487519910072
2023-11-09 09:30:00-05:00,100018.38014450073,74038.05919113159,0.0008667923653080667
2023-11-10 09:30:00-05:00,100161.79936447143,74038.05919113159,0.0014339286415507857
2023-11-11 09:30:00-05:00,100161.79936447143,74038.05919113159,0.0
2023-11-13 09:30:00-05:00,100458.58023117065,74072.13919113159,0.0029630145283161546
2023-11-14 09:30:00-05:00,100725.53875778198,74072.13919113159,0.002657398959820201
2023-11-15 09:30:00-05:00,100746.8400578308,74072.13919113159,0.00021147864098347569
2023-11-16 09:30:00-05:00,100991.08023117065,74072.13919113159,0.0024242961188623013
2023-11-17 09:30:00-05:00,101087.63919113159,74072.13919113159,0.000956113745292253
2023-11-18 09:30:00-05:00,101087.63919113159,74072.13919113159,0.0
2023-11-20 09:30:00-05:00,101036.51910446167,74072.13919113159,-0.0005057006680437848
2023-11-21 09:30:00-05:00,101252.35971115112,74072.13919113159,0.0021362632897743428
2023-11-22 09:30:00-05:00,101263.71997116088,74072.13919113159,0.00011219748401103402
2023-11-23 09:30:00-05:00,101263.71997116088,74072.13919113159,0.0
2023-11-24 09:30:00-05:00,101175.67849777221,74072.13919113159,-0.0008694276036249615
2023-11-25 09:30:00-05:00,101175.67849777221,74072.13919113159,0.0
2023-11-27 09:30:00-05:00,101040.77893112182,74072.13919113159,-0.001333320108679703
2023-11-28 09:30:00-05:00,101020.89901779174,74072.13919113159,-0.00019675138632524458
2023-11-29 09:30:00-05:00,101179.93832443237,74072.13919113159,0.0015743208404095377
2023-11-30 09:30:00-05:00,101029.41867111206,74072.13919113159,-0.001487643260244642
2023-12-01 09:30:00-05:00,101098.99945114135,74072.13919113159,0.0006887180085219935
2023-12-02 09:30:00-05:00,101098.99945114135,74072.13919113159,0.0
2023-12-04 09:30:00-05:00,101049.29858444213,74072.13919113159,-0.0004916059206228063
2023-12-05 09:30:00-05:00,101081.96014450073,74072.13919113159,0.00032322401556594826
2023-12-06 09:30:00-05:00,101684.03875778198,74072.13919113159,0.005956340898223056
2023-12-07 09:30:00-05:00,101567.59988449096,74072.13919113159,-0.0011451047255153224
2023-12-08 09:30:00-05:00,101648.53875778198,74072.13919113159,0.0007968965829956431
2023-12-09 09:30:00-05:00,101648.53875778198,74072.13919113159,0.0
2023-12-11 09:30:00-05:00,101493.75927780151,74072.13919113159,-0.0015226926217728476
2023-12-12 09:30:00-05:00,101489.49945114135,74072.13919113159,-4.1971316172229045e-05
2023-12-13 09:30:00-05:00,101774.91867111206,74072.13919113159,0.002812302962516
2023-12-14 09:30:00-05:00,102190.97979782104,74072.13919113159,0.004088051674631998
2023-12-15 09:30:00-05:00,102121.39901779174,74072.13919113159,-0.0006808896457100033
2023-12-16 09:30:00-05:00,102121.39901779174,74072.13919113159,0.0
2023-12-18 09:30:00-05:00,101916.91867111206,74072.13919113159,-0.0020023261397354997
2023-12-19 09:30:00-05:00,101926.85971115112,74072.13919113159,9.754062592048918e-05
2023-12-20 09:30:00-05:00,102031.93832443237,74072.13919113159,0.001030921717582789
2023-12-21 09:30:00-05:00,101918.3400578308,74072.13919113159,-0.0011133598799265565
2023-12-22 09:30:00-05:00,101787.69815109253,74072.13919113159,-0.0012818292239076268
2023-12-23 09:30:00-05:00,101787.69815109253,74072.13919113159,0.0
2023-12-26 09:30:00-05:00,101564.75927780151,74072.13919113159,-0.0021902339608868004
2023-12-27 09:30:00-05:00,101405.71997116088,74072.13919113159,-0.0015658906472235667
2023-12-28 09:30:00-05:00,101640.01910446167,74072.13919113159,0.00231051200432697
2023-12-29 09:30:00-05:00,101605.93832443237,74072.13919113159,-0.0003353086739807942
2023-12-30 09:30:00-05:00,101605.93832443237,74072.13919113159,0.0
2024-01-02 09:30:00-05:00,100647.43832443237,74072.13919113159,-0.00943350374797447
2024-01-03 09:30:00-05:00,100231.37936447143,74072.13919113159,-0.004133825628227061
2024-01-04 09:30:00-05:00,99937.43832443237,74072.13919113159,-0.0029326249115080305
2024-01-05 09:30:00-05:00,99914.71997116088,74072.13919113159,-0.00022732575151396262
2024-01-06 09:30:00-05:00,99914.71997116088,74072.13919113159,0.0
2024-01-08 09:30:00-05:00,99928.91867111206,74072.13919113159,0.00014210818941662318
2024-01-09 09:30:00-05:00,100188.77893112182,74072.13919113159,0.0026004510352506394
2024-01-10 09:30:00-05:00,100249.8400578308,74072.13919113159,0.0006094607336313285
2024-01-11 09:30:00-05:00,100560.81823776245,74072.13919113159,0.003102031681569306
2024-01-12 09:30:00-05:00,100492.6588444519,74072.13919113159,-0.0006777927477618073
2024-01-13 09:30:00-05:00,100492.6588444519,74072.13919113159,0.0
2024-01-16 09:30:00-05:00,99938.85971115112,74072.13919113159,-0.005510841684047585
2024-01-17 09:30:00-05:00,99812.47979782104,74072.13919113159,-0.0012645722964554906
2024-01-18 09:30:00-05:00,100496.91867111206,74072.13919113159,0.0068572474572057285
2024-01-19 09:30:00-05:00,100956.99945114135,74072.13919113159,0.004578058572471955
2024-01-20 09:30:00-05:00,100956.99945114135,74072.13919113159,0.0
2024-01-22 09:30:00-05:00,101378.7396244812,74072.13919113159,0.004177423810460379
2024-01-23 09:30:00-05:00,101764.97979782104,74072.13919113159,0.003809873497841121
2024-01-24 09:30:00-05:00,101821.77893112182,74072.13919113159,0.0005581402699987859
2024-01-25 09:30:00-05:00,101793.37936447143,74072.13919113159,-0.00027891446160654976
2024-01-26 09:30:00-05:00,101658.47979782104,74072.13919113159,-0.0013252292780985275
2024-01-27 09:30:00-05:00,101658.47979782104,74072.13919113159,0.0
2024-01-29 09:30:00-05:00,101337.55841110229,74072.13919113159,-0.003156858014766728
2024-01-30 09:30:00-05:00,101185.61953781128,74072.13919113159,-0.0014993342613864868
2024-01-31 09:30:00-05:00,100631.81823776245,74072.13919113159,-0.005473122589735979
2024-02-01 09:30:00-05:00,100198.71997116088,74072.13919113159,-0.004303790532516061
2024-02-02 09:30:00-05:00,99612.25927780151,74072.13919113159,-0.005852975901570079
2024-02-03 09:30:00-05:00,99612.25927780151,55546.55912826538,0.0
2024-02-05 09:30:00-05:00,101643.30763290405,55546.55912826538,0.020389542108851133
2024-02-06 09:30:00-05:00,101327.25927780151,55546.55912826538,-0.0031093867610446635
2024-02-07 09:30:00-05:00,102253.35897872924,55546.55912826538,0.009139689630691672
2024-02-08 09:30:00-05:00,101947.10897872924,55546.55912826538,-0.00299501163637772
2024-02-09 09:30:00-05:00,101765.80763290405,55546.55912826538,-0.0017783863381846121
2024-02-10 09:30:00-05:00,101765.80763290405,55546.55912826538,0.0
2024-02-12 09:30:00-05:00,101768.25867965698,55605.35912826538,2.4085169763266023e-05
2024-02-13 09:30:00-05:00,101119.01017501831,55605.35912826538,-0.00637967587401056
2024-02-14 09:30:00-05:00,101008.76092269897,55605.35912826538,-0.001090292044280461
2024-02-15 09:30:00-05:00,100575.10987594604,55605.35912826538,-0.004293202320190814
2024-02-16 09:30:00-05:00,100543.25867965698,55605.35912826538,-0.00031669064372241706
2024-02-17 09:30:00-05:00,100543.25867965698,55605.35912826538,0.0
2024-02-20 09:30:00-05:00,100143.90748336792,55605.35912826538,-0.003971934086216988
2024-02-21 09:30:00-05:00,100180.65972640991,55605.35912826538,0.0003669942981612273
2024-02-22 09:30:00-05:00,100557.95808151245,55605.35912826538,0.0037661795812977683
2024-02-23 09:30:00-05:00,100932.80778244018,55605.35912826538,0.0037276980169373974
2024-02-24 09:30:00-05:00,100932.80778244018,55605.35912826538,0.0
2024-02-26 09:30:00-05:00,100254.16047409058,55605.35912826538,-0.0067237533886149725
2024-02-27 09:30:00-05:00,99974.86062362671,55605.35912826538,-0.0027859178027433984
2024-02-28 09:30:00-05:00,100320.30778244018,55605.35912826538,0.0034553402391224175
2024-02-29 09:30:00-05:00,100016.51017501831,55605.35912826538,-0.003028276269653296
2024-03-01 09:30:00-05:00,99595.10987594604,55605.35912826538,-0.004213307366302432
2024-03-02 09:30:00-05:00,99595.10987594604,55605.35912826538,0.0
2024-03-04 09:30:00-05:00,98762.10763290405,55605.35912826538,-0.008363886982800328
2024-03-05 09:30:00-05:00,97441.55778244018,55605.35912826538,-0.013371017307288624
2024-03-06 09:30:00-05:00,97484.1582157898,73193.63856246948,0.0004371895761838829
2024-03-07 09:30:00-05:00,97212.93769577026,73193.63856246948,-0.0027822009748410537
2024-03-08 09:30:00-05:00,97191.63856246948,73193.63856246948,-0.000219097723056505
2024-03-09 09:30:00-05:00,97191.63856246948,73193.63856246948,0.0
2024-03-11 09:30:00-04:00,97751.11890914917,73193.63856246948,0.005756465833427482
2024-03-12 09:30:00-04:00,97780.93769577026,73193.63856246948,0.00030504803376008027
2024-03-13 09:30:00-04:00,97726.97916915893,73193.63856246948,-0.0005518307339127393
2024-03-14 09:30:00-04:00,97746.85908248901,73193.63856246948,0.00020342298001119197
2024-03-15 09:30:00-04:00,97499.77830245972,73193.63856246948,-0.00252776183652903
2024-03-16 09:30:00-04:00,97499.77830245972,73193.63856246948,0.0
2024-03-18 09:30:00-04:00,98124.57960250854,73193.63856246948,0.006408233033213584
2024-03-19 09:30:00-04:00,97949.91804244995,73193.63856246948,-0.0017799980470349919
2024-03-20 09:30:00-04:00,98145.87873580933,73193.63856246948,0.002000621310111139
2024-03-21 09:30:00-04:00,98334.73899581909,73193.63856246948,0.0019242811052528896
2024-03-22 09:30:00-04:00,97583.55778244018,73193.63856246948,-0.007639021784670019
2024-03-23 09:30:00-04:00,97583.55778244018,73193.63856246948,0.0
2024-03-25 09:30:00-04:00,97414.57960250854,73193.63856246948,-0.001731625529665326
2024-03-26 09:30:00-04:00,97333.63856246948,73193.63856246948,-0.0008308924636264425
2024-03-27 09:30:00-04:00,97391.85908248901,73193.63856246948,0.0005981541518369493
2024-03-28 09:30:00-04:00,97582.13856246948,73193.63856246948,0.0019537513892131653
2024-03-29 09:30:00-04:00,97582.13856246948,73193.63856246948,0.0
2024-04-01 09:30:00-04:00,97502.61890914917,73193.63856246948,-0.0008148996782787465
2024-04-02 09:30:00-04:00,97202.99882247925,73193.63856246948,-0.0030729439888081966
