2024-04-19 10:41:47,425: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-19 10:41:49,224: root: INFO: Current backtesting datetime 2023-05-22 08:30:00-04:00
2024-04-19 10:41:49,224: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-19 10:41:49,224: root: INFO: Current backtesting datetime 2023-05-22 09:30:00-04:00
2024-04-19 10:41:49,224: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-19 10:41:49,228: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:41:49[0m
2024-04-19 10:41:49,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:49,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:51,173: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:41:51[0m
2024-04-19 10:41:51,173: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:41:51,173: root: INFO: Current backtesting datetime 2023-05-22 16:00:00-04:00
2024-04-19 10:41:51,181: root: INFO: Current backtesting datetime 2023-05-23 09:30:00-04:00
2024-04-19 10:41:51,181: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:41:51[0m
2024-04-19 10:41:51,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:51,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:52,396: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:41:52[0m
2024-04-19 10:41:52,396: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:41:52,396: root: INFO: Current backtesting datetime 2023-05-23 16:00:00-04:00
2024-04-19 10:41:52,396: root: INFO: Current backtesting datetime 2023-05-24 09:30:00-04:00
2024-04-19 10:41:52,402: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:41:52[0m
2024-04-19 10:41:52,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:52,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:53,217: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:41:53[0m
2024-04-19 10:41:53,217: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:41:53,217: root: INFO: Current backtesting datetime 2023-05-24 16:00:00-04:00
2024-04-19 10:41:53,217: root: INFO: Current backtesting datetime 2023-05-25 09:30:00-04:00
2024-04-19 10:41:53,217: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:41:53[0m
2024-04-19 10:41:53,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:53,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:53,848: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:41:53[0m
2024-04-19 10:41:53,848: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:41:53,848: root: INFO: Current backtesting datetime 2023-05-25 16:00:00-04:00
2024-04-19 10:41:53,848: root: INFO: Current backtesting datetime 2023-05-26 09:30:00-04:00
2024-04-19 10:41:53,848: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:41:53[0m
2024-04-19 10:41:53,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:53,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:41:54,366: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:41:54[0m
2024-04-19 10:41:54,366: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:41:54,366: root: INFO: Current backtesting datetime 2023-05-26 16:00:00-04:00
2024-04-19 10:41:54,366: root: INFO: Current backtesting datetime 2023-05-27 09:30:00-04:00
2024-04-19 10:41:54,366: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
