2024-05-01 07:31:39,382: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-01 07:31:40,753: root: INFO: Current backtesting datetime 2023-10-16 08:30:00-04:00
2024-05-01 07:31:40,757: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:31:40,757: root: INFO: Current backtesting datetime 2023-10-16 09:30:00-04:00
2024-05-01 07:31:40,757: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:31:40,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:31:40[0m
2024-05-01 07:31:40,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:40,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:42,542: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:31:42[0m
2024-05-01 07:31:42,542: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:31:42,546: root: INFO: Current backtesting datetime 2023-10-16 12:30:00-04:00
2024-05-01 07:31:42,546: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:31:42[0m
2024-05-01 07:31:42,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:42,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:43,470: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:31:43[0m
2024-05-01 07:31:43,472: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:31:43,472: root: INFO: Current backtesting datetime 2023-10-16 15:30:00-04:00
2024-05-01 07:31:43,472: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:31:43[0m
2024-05-01 07:31:43,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:43,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:44,375: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:31:44[0m
2024-05-01 07:31:44,379: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:31:44,379: root: INFO: Current backtesting datetime 2023-10-16 16:00:00-04:00
2024-05-01 07:31:44,379: root: INFO: Current backtesting datetime 2023-10-16 18:30:00-04:00
2024-05-01 07:31:44,379: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-01 07:31:44,384: root: INFO: Current backtesting datetime 2023-10-16 18:29:00-04:00
2024-05-01 07:31:44,384: root: INFO: Current backtesting datetime 2023-10-16 18:29:00-04:00
2024-05-01 07:31:44,384: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-01 07:31:44,387: root: INFO: Current backtesting datetime 2023-10-17 08:30:00-04:00
2024-05-01 07:31:44,387: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:31:44,387: root: INFO: Current backtesting datetime 2023-10-17 09:30:00-04:00
2024-05-01 07:31:44,387: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:31:44,391: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:31:44[0m
2024-05-01 07:31:44,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:31:44,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
