2024-04-19 10:37:09,576: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-19 10:37:10,845: root: INFO: Current backtesting datetime 2023-05-22 08:30:00-04:00
2024-04-19 10:37:10,845: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-19 10:37:10,845: root: INFO: Current backtesting datetime 2023-05-22 09:30:00-04:00
2024-04-19 10:37:10,845: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-19 10:37:10,849: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:37:10[0m
2024-04-19 10:37:10,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:11,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:14,588: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:37:14[0m
2024-04-19 10:37:14,588: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:37:14,588: root: INFO: Current backtesting datetime 2023-05-22 16:00:00-04:00
2024-04-19 10:37:14,588: root: INFO: Current backtesting datetime 2023-05-23 09:30:00-04:00
2024-04-19 10:37:14,596: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:37:14[0m
2024-04-19 10:37:14,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:14,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:15,881: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:37:15[0m
2024-04-19 10:37:15,881: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:37:15,881: root: INFO: Current backtesting datetime 2023-05-23 16:00:00-04:00
2024-04-19 10:37:15,881: root: INFO: Current backtesting datetime 2023-05-24 09:30:00-04:00
2024-04-19 10:37:15,889: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:37:15[0m
2024-04-19 10:37:15,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:15,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:16,894: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:37:16[0m
2024-04-19 10:37:16,894: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:37:16,894: root: INFO: Current backtesting datetime 2023-05-24 16:00:00-04:00
2024-04-19 10:37:16,894: root: INFO: Current backtesting datetime 2023-05-25 09:30:00-04:00
2024-04-19 10:37:16,894: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:37:16[0m
2024-04-19 10:37:16,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:16,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:17,538: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:37:17[0m
2024-04-19 10:37:17,546: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:37:17,546: root: INFO: Current backtesting datetime 2023-05-25 16:00:00-04:00
2024-04-19 10:37:17,546: root: INFO: Current backtesting datetime 2023-05-26 09:30:00-04:00
2024-04-19 10:37:17,546: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 10:37:17[0m
2024-04-19 10:37:17,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:17,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 10:37:18,053: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-19 10:37:18[0m
2024-04-19 10:37:18,053: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-19 10:37:18,053: root: INFO: Current backtesting datetime 2023-05-26 16:00:00-04:00
2024-04-19 10:37:18,053: root: INFO: Current backtesting datetime 2023-05-27 09:30:00-04:00
2024-04-19 10:37:18,061: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-19 10:37:18,061: root: INFO: Current backtesting datetime 2023-05-27 09:29:00-04:00
2024-04-19 10:37:18,061: root: INFO: Current backtesting datetime 2023-05-27 09:29:00-04:00
2024-04-19 10:37:18,061: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
