datetime,portfolio_value,cash,return
2024-04-19 12:30:00-04:00,150587.56958007812,1706343.1771850586,0.0
2024-04-19 13:30:00-04:00,150587.56958007812,1706343.1771850586,0.0
2024-04-19 14:30:00-04:00,150587.56958007812,1706343.1771850586,0.0
2024-04-19 15:30:00-04:00,150587.56958007812,1706343.1771850586,0.0
2024-04-19 16:30:00-04:00,150587.56958007812,1706343.1771850586,0.0
2024-04-22 09:30:00-04:00,155602.76901245117,1706343.1771850586,0.03330420596041361
2024-04-22 10:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 11:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 12:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 13:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 14:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 15:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-22 16:30:00-04:00,155602.76901245117,1706343.1771850586,0.0
2024-04-23 09:30:00-04:00,143298.48098754883,1706343.1771850586,-0.0790749939926697
2024-04-23 10:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 11:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 12:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 13:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 14:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 15:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-23 16:30:00-04:00,143298.48098754883,1706343.1771850586,0.0
2024-04-24 09:30:00-04:00,128408.78479003906,1706343.1771850586,-0.10390686694580897
2024-04-24 10:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 11:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 12:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 13:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 14:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 15:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-24 16:30:00-04:00,128408.78479003906,1706343.1771850586,0.0
2024-04-25 09:30:00-04:00,151397.5,1706343.1771850586,0.17902758948735276
2024-04-25 10:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 11:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 12:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 13:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 14:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 15:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-25 16:30:00-04:00,151397.5,1706343.1771850586,0.0
2024-04-26 09:30:00-04:00,129062.90817260742,1706343.1771850586,-0.14752285755968608
2024-04-26 10:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 11:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 12:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 13:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 14:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 15:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-26 16:30:00-04:00,129062.90817260742,1706343.1771850586,0.0
2024-04-29 09:30:00-04:00,117412.8385925293,1706343.1771850586,-0.0902665974680924
2024-04-29 10:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 11:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 12:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 13:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 14:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 15:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
2024-04-29 16:30:00-04:00,117412.8385925293,1706343.1771850586,0.0
