2024-05-01 07:26:50,776: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-01 07:26:52,172: root: INFO: Current backtesting datetime 2023-08-15 08:30:00-04:00
2024-05-01 07:26:52,174: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:26:52,176: root: INFO: Current backtesting datetime 2023-08-15 09:30:00-04:00
2024-05-01 07:26:52,176: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:26:52,176: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:52[0m
2024-05-01 07:26:52,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:52,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:54,257: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:54[0m
2024-05-01 07:26:54,260: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:54,261: root: INFO: Current backtesting datetime 2023-08-15 12:30:00-04:00
2024-05-01 07:26:54,261: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:54[0m
2024-05-01 07:26:54,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:54,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:55,350: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:55[0m
2024-05-01 07:26:55,354: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:55,355: root: INFO: Current backtesting datetime 2023-08-15 15:30:00-04:00
2024-05-01 07:26:55,355: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:55[0m
2024-05-01 07:26:55,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:55,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:56,432: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:56[0m
2024-05-01 07:26:56,436: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:56,436: root: INFO: Current backtesting datetime 2023-08-15 16:00:00-04:00
2024-05-01 07:26:56,438: root: INFO: Current backtesting datetime 2023-08-15 18:30:00-04:00
2024-05-01 07:26:56,438: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-01 07:26:56,440: root: INFO: Current backtesting datetime 2023-08-15 18:29:00-04:00
2024-05-01 07:26:56,440: root: INFO: Current backtesting datetime 2023-08-15 18:29:00-04:00
2024-05-01 07:26:56,440: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-01 07:26:56,440: root: INFO: Current backtesting datetime 2023-08-16 08:30:00-04:00
2024-05-01 07:26:56,440: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:26:56,444: root: INFO: Current backtesting datetime 2023-08-16 09:30:00-04:00
2024-05-01 07:26:56,444: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:26:56,445: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:56[0m
2024-05-01 07:26:56,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:56,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:57,210: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:57[0m
2024-05-01 07:26:57,210: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:57,210: root: INFO: Current backtesting datetime 2023-08-16 12:30:00-04:00
2024-05-01 07:26:57,210: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:57[0m
2024-05-01 07:26:57,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:57,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:57,938: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:57[0m
2024-05-01 07:26:57,942: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:57,942: root: INFO: Current backtesting datetime 2023-08-16 15:30:00-04:00
2024-05-01 07:26:57,942: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:57[0m
2024-05-01 07:26:57,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:57,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:58,796: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:58[0m
2024-05-01 07:26:58,800: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:58,800: root: INFO: Current backtesting datetime 2023-08-16 16:00:00-04:00
2024-05-01 07:26:58,800: root: INFO: Current backtesting datetime 2023-08-16 18:30:00-04:00
2024-05-01 07:26:58,800: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-01 07:26:58,804: root: INFO: Current backtesting datetime 2023-08-16 18:29:00-04:00
2024-05-01 07:26:58,804: root: INFO: Current backtesting datetime 2023-08-16 18:29:00-04:00
2024-05-01 07:26:58,804: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-01 07:26:58,808: root: INFO: Current backtesting datetime 2023-08-17 08:30:00-04:00
2024-05-01 07:26:58,808: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:26:58,811: root: INFO: Current backtesting datetime 2023-08-17 09:30:00-04:00
2024-05-01 07:26:58,811: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:26:58,813: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:58[0m
2024-05-01 07:26:58,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:58,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:59,279: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:59[0m
2024-05-01 07:26:59,283: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:59,285: root: INFO: Current backtesting datetime 2023-08-17 12:30:00-04:00
2024-05-01 07:26:59,285: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:59[0m
2024-05-01 07:26:59,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:59,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:59,718: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:26:59[0m
2024-05-01 07:26:59,718: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:26:59,718: root: INFO: Current backtesting datetime 2023-08-17 15:30:00-04:00
2024-05-01 07:26:59,722: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:26:59[0m
2024-05-01 07:26:59,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:26:59,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:00,152: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:27:00[0m
2024-05-01 07:27:00,154: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:27:00,154: root: INFO: Current backtesting datetime 2023-08-17 16:00:00-04:00
2024-05-01 07:27:00,155: root: INFO: Current backtesting datetime 2023-08-17 18:30:00-04:00
2024-05-01 07:27:00,155: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-01 07:27:00,155: root: INFO: Current backtesting datetime 2023-08-17 18:29:00-04:00
2024-05-01 07:27:00,159: root: INFO: Current backtesting datetime 2023-08-17 18:29:00-04:00
2024-05-01 07:27:00,159: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-01 07:27:00,161: root: INFO: Current backtesting datetime 2023-08-18 08:30:00-04:00
2024-05-01 07:27:00,161: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:27:00,162: root: INFO: Current backtesting datetime 2023-08-18 09:30:00-04:00
2024-05-01 07:27:00,162: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:27:00,163: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:27:00[0m
2024-05-01 07:27:00,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:00,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:01,032: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:27:01[0m
2024-05-01 07:27:01,036: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:27:01,036: root: INFO: Current backtesting datetime 2023-08-18 12:30:00-04:00
2024-05-01 07:27:01,036: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:27:01[0m
2024-05-01 07:27:01,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:01,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:01,923: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:27:01[0m
2024-05-01 07:27:01,923: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:27:01,923: root: INFO: Current backtesting datetime 2023-08-18 15:30:00-04:00
2024-05-01 07:27:01,923: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:27:01[0m
2024-05-01 07:27:01,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:01,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:27:02,871: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:27:02[0m
2024-05-01 07:27:02,875: root: INFO: MLTrader : [34mSleeping for 10800 seconds[0m
2024-05-01 07:27:02,875: root: INFO: Current backtesting datetime 2023-08-18 16:00:00-04:00
2024-05-01 07:27:02,875: root: INFO: Current backtesting datetime 2023-08-18 18:30:00-04:00
2024-05-01 07:27:02,875: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-01 07:27:02,879: root: INFO: Current backtesting datetime 2023-08-18 18:29:00-04:00
2024-05-01 07:27:02,881: root: INFO: Current backtesting datetime 2023-08-18 18:29:00-04:00
2024-05-01 07:27:02,881: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-01 07:27:02,883: root: INFO: Current backtesting datetime 2023-08-21 08:30:00-04:00
2024-05-01 07:27:02,883: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:27:02,883: root: INFO: Current backtesting datetime 2023-08-21 09:30:00-04:00
2024-05-01 07:27:02,883: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
