2024-05-01 07:38:34,712: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-01 07:38:36,032: root: INFO: Current backtesting datetime 2024-03-15 08:30:00-04:00
2024-05-01 07:38:36,033: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-01 07:38:36,033: root: INFO: Current backtesting datetime 2024-03-15 09:30:00-04:00
2024-05-01 07:38:36,033: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-01 07:38:36,035: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:38:36[0m
2024-05-01 07:38:36,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:38:36,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:38:37,627: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:38:37[0m
2024-05-01 07:38:37,631: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-05-01 07:38:37,632: root: INFO: Current backtesting datetime 2024-03-15 10:30:00-04:00
2024-05-01 07:38:37,632: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:38:37[0m
2024-05-01 07:38:37,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:38:37,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:38:38,346: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-01 07:38:38[0m
2024-05-01 07:38:38,348: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-05-01 07:38:38,348: root: INFO: Current backtesting datetime 2024-03-15 11:30:00-04:00
2024-05-01 07:38:38,351: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-01 07:38:38[0m
2024-05-01 07:38:38,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-01 07:38:38,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
